tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-10-28,28.222373962402344,28.167484283447266,27.077917098999023,25.766481399536133,28.216798782348633,28.222373962402344,28.167484283447266,27.93206214904785,27.62154769897461,27.223405838012695,27.077917098999023,26.9376163482666,26.842870712280273,26.71491813659668,26.609420776367188,26.420923233032227,26.11235237121582,25.95522689819336,25.766481399536133,25.565597534179688,25.459299087524414,25.378400802612305,25.324764251708984,25.00425910949707,24.782176971435547,24.607986450195312,24.470848083496094,24.38661003112793,24.322559356689453,24.311851501464844,24.22062873840332,24.173009872436523,24.01590347290039,23.68526268005371,2022-10-27,30.8,28.333333333333332,27.549999999999997,26.15833333333333,test
2022-11-01,27.525432586669922,27.03347396850586,26.41920280456543,25.246658325195312,27.525432586669922,27.182193756103516,27.03347396850586,26.923181533813477,26.72075080871582,26.52728843688965,26.41920280456543,26.285581588745117,26.11591148376465,25.982439041137695,25.898958206176758,25.761245727539062,25.65073013305664,25.46798324584961,25.246658325195312,24.91844940185547,24.752288818359375,24.6976318359375,24.68138313293457,24.522939682006836,24.452524185180664,24.404743194580078,24.334077835083008,24.2487735748291,24.08283805847168,23.83025550842285,23.66969108581543,23.632219314575195,23.647293090820312,23.55675506591797,2022-10-31,30.8,27.89166666666667,26.658333333333335,25.308333333333334,test
2022-11-07,26.524513244628906,26.119285583496094,25.855709075927734,24.869956970214844,26.524513244628906,26.32935333251953,26.119285583496094,25.91807746887207,25.855709075927734,25.903945922851562,25.866535186767578,25.75735855102539,25.632286071777344,25.41389274597168,25.200841903686523,25.074951171875,24.946609497070312,24.903369903564453,24.869956970214844,24.843069076538086,24.755537033081055,24.668073654174805,24.59471893310547,24.320049285888672,24.11917495727539,23.869915008544922,23.781179428100586,23.657329559326172,23.490201950073242,23.33734703063965,23.104740142822266,22.919649124145508,22.881641387939453,22.79265785217285,2022-11-06,30.8,27.89166666666667,25.866666666666664,24.166666666666668,test
2022-11-14,27.019319534301758,26.00817108154297,25.26937484741211,24.63646697998047,27.019319534301758,26.499338150024414,26.00817108154297,25.629711151123047,25.396106719970703,25.30672264099121,25.26937484741211,25.200698852539062,25.217348098754883,25.11255645751953,25.029983520507812,24.876707077026367,24.749839782714844,24.785850524902344,24.63646697998047,24.346643447875977,24.093631744384766,23.804059982299805,23.69227409362793,23.612106323242188,23.549978256225586,23.43498420715332,23.400989532470703,23.128122329711914,22.853979110717773,22.86107635498047,23.00457191467285,23.030948638916016,23.010318756103516,22.880046844482422,2022-11-13,30.8,26.791666666666668,24.483333333333334,23.299999999999997,test
2022-11-21,26.100515365600586,25.06789779663086,24.55695152282715,23.100086212158203,26.100515365600586,25.485137939453125,25.06789779663086,24.927352905273438,24.653654098510742,24.491546630859375,24.6741943359375,24.55695152282715,24.483896255493164,24.262311935424805,24.07253646850586,23.706151962280273,23.465526580810547,23.209022521972656,23.028549194335938,22.87071418762207,22.683582305908203,22.523540496826172,22.824928283691406,23.072391510009766,23.08342742919922,22.953706741333008,23.100086212158203,22.883747100830078,22.60396957397461,22.420032501220703,22.2299861907959,22.293548583984375,22.157800674438477,21.94782257080078,2022-11-20,30.8,25.633333333333336,24.483333333333334,23.183333333333334,test
2022-11-28,23.096254348754883,22.984262466430664,22.551164627075195,21.762954711914062,22.984262466430664,23.095632553100586,23.096254348754883,22.979124069213867,22.74309539794922,22.551164627075195,22.569175720214844,22.409109115600586,22.285951614379883,21.94683837890625,21.773174285888672,21.725337982177734,21.96490478515625,22.02818489074707,21.91909408569336,21.762954711914062,21.535844802856445,21.22713851928711,21.094491958618164,20.90578269958496,20.843347549438477,20.72176742553711,20.695030212402344,20.49224090576172,20.33927345275879,20.25300407409668,20.355649948120117,20.351112365722656,20.24526596069336,20.2308349609375,2022-11-27,25.691666666666666,24.700000000000003,24.166666666666668,22.850000000000005,test
2022-12-01,22.975341796875,22.50328826904297,22.081167221069336,21.313642501831055,22.975341796875,22.655471801757812,22.50328826904297,22.427043914794922,22.340669631958008,22.239107131958008,22.081167221069336,21.892663955688477,21.918169021606445,21.906646728515625,21.8869571685791,21.78940773010254,21.732196807861328,21.5567684173584,21.313642501831055,21.08561897277832,21.01290512084961,20.98179054260254,20.94639015197754,20.690168380737305,20.489355087280273,20.22365379333496,20.16020393371582,20.10384750366211,20.078384399414062,19.912288665771484,19.92855453491211,19.85700225830078,19.627830505371094,19.39046287536621,2022-11-30,25.691666666666666,24.700000000000003,23.64166666666667,22.55,test
2022-12-07,22.267488479614258,22.134611129760742,21.773229598999023,20.826560974121094,21.51922607421875,21.704137802124023,22.077220916748047,22.267488479614258,22.258214950561523,22.134611129760742,22.06470489501953,21.885251998901367,21.773229598999023,21.65770149230957,21.635765075683594,21.505420684814453,21.340274810791016,21.126754760742188,20.826560974121094,20.572786331176758,20.464048385620117,20.380571365356445,20.297367095947266,20.05884552001953,19.986263275146484,19.805255889892578,19.869747161865234,19.728862762451172,19.579370498657227,19.40296173095703,19.228126525878906,19.10922622680664,18.90983772277832,18.913684844970703,2022-12-06,25.691666666666666,24.700000000000003,23.183333333333334,20.841666666666665,test
2022-12-14,22.185070037841797,22.110729217529297,21.582340240478516,20.144590377807617,22.185070037841797,22.155412673950195,22.110729217529297,22.08021354675293,22.078554153442383,21.860071182250977,21.582340240478516,21.276124954223633,21.098360061645508,20.844242095947266,20.73310661315918,20.539329528808594,20.345203399658203,20.280834197998047,20.144590377807617,19.917104721069336,19.81622314453125,19.607751846313477,19.52307891845703,19.290184020996094,19.123769760131836,18.827423095703125,18.891170501708984,18.974788665771484,19.09485626220703,19.047128677368164,18.91626739501953,18.750415802001953,18.496686935424805,18.38045310974121,2022-12-13,25.691666666666666,24.700000000000003,22.55,19.766666666666666,test
2022-12-21,21.988510131835938,21.50029754638672,20.82471466064453,19.76236343383789,21.988510131835938,21.676406860351562,21.50029754638672,21.283554077148438,21.212234497070312,21.052370071411133,20.82471466064453,20.58871841430664,20.457014083862305,20.33333969116211,20.239831924438477,20.138553619384766,20.070844650268555,19.84187889099121,19.520597457885742,19.383708953857422,19.528724670410156,19.64458656311035,19.76236343383789,19.65133285522461,19.463211059570312,18.979106903076172,18.925601959228516,19.016359329223633,19.16213607788086,19.181400299072266,19.281837463378906,19.178211212158203,18.898025512695312,18.73177146911621,2022-12-20,22.04166666666666,21.108333333333334,20.3,19.066666666666663,test
