tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-08-28,35.09896469116211,34.84571838378906,34.462547302246094,33.84667205810547,2022-08-27,37.88333333333333,37.199999999999996,34.65,33.30833333333333,test
2022-09-01,34.7821044921875,34.59575653076172,34.14888381958008,33.560611724853516,2022-08-31,35.166666666666664,34.71666666666666,34.40833333333334,33.24166666666667,test
2022-09-07,33.063175201416016,32.96596145629883,32.827911376953125,32.471588134765625,2022-09-06,35.166666666666664,34.71666666666666,33.96666666666666,32.74999999999999,test
2022-09-14,33.09973907470703,33.069915771484375,32.88291931152344,32.15169143676758,2022-09-13,35.166666666666664,34.71666666666666,33.583333333333336,31.191666666666666,test
2022-09-21,31.603174209594727,31.569595336914062,31.273494720458984,30.906484603881836,2022-09-20,35.166666666666664,34.71666666666666,33.583333333333336,30.808333333333334,test
2022-09-28,33.73170852661133,32.55542755126953,31.714553833007812,30.339548110961914,2022-09-27,34.71666666666666,33.583333333333336,32.300000000000004,28.433333333333334,test
2022-10-01,33.70746994018555,32.533390045166016,31.561614990234375,30.05537986755371,2022-09-30,34.49166666666667,32.88333333333333,30.808333333333334,27.649999999999995,test
2022-10-07,30.860506057739258,30.698741912841797,30.123756408691406,29.21599578857422,2022-10-06,31.858333333333334,28.783333333333335,28.433333333333334,27.191666666666663,test
2022-10-14,28.206344604492188,28.08395767211914,28.053464889526367,27.398296356201172,2022-10-13,31.858333333333334,28.716666666666665,27.633333333333336,26.441666666666666,test
2022-10-21,27.809473037719727,27.692962646484375,27.471004486083984,26.059955596923828,2022-10-20,29.108333333333334,27.641666666666666,26.70909090909091,25.224999999999998,test
2022-10-28,27.075767517089844,26.8424129486084,25.96137237548828,24.60579490661621,2022-10-27,28.466666666666665,27.633333333333336,25.733333333333334,24.391666666666666,test
2022-11-01,25.983959197998047,25.767047882080078,25.51573371887207,24.17715072631836,2022-10-31,28.008333333333336,25.766666666666666,25.224999999999998,23.975000000000005,test
2022-11-07,25.327720642089844,24.961742401123047,24.359622955322266,22.875877380371094,2022-11-06,28.008333333333336,25.483333333333334,24.25833333333333,22.749999999999996,test
2022-11-14,24.915369033813477,24.14624786376953,23.047489166259766,21.825111389160156,2022-11-13,28.008333333333336,25.25,23.275000000000002,22.03333333333333,test
2022-11-21,24.18337631225586,23.214385986328125,22.29464340209961,20.7164306640625,2022-11-20,28.008333333333336,23.275000000000002,23.07272727272727,22.03333333333333,test
2022-11-28,21.146291732788086,21.005826950073242,20.409439086914062,19.363571166992188,2022-11-27,23.24166666666667,23.191666666666663,22.636363636363637,21.40833333333333,test
2022-12-01,21.772808074951172,21.05084228515625,20.13614845275879,19.10446548461914,2022-11-30,23.24166666666667,23.191666666666663,22.549999999999997,20.758333333333333,test
2022-12-07,20.03927230834961,19.98970603942871,19.766918182373047,18.5045108795166,2022-12-06,23.24166666666667,23.07272727272727,22.233333333333334,19.34166666666667,test
2022-12-14,20.59911346435547,20.421131134033203,19.44257354736328,18.466201782226562,2022-12-13,23.241666666666664,22.636363636363637,19.908333333333335,17.208333333333336,test
2022-12-21,19.631614685058594,19.551027297973633,18.999963760375977,18.17730712890625,2022-12-20,19.724999999999998,19.34166666666667,17.833333333333332,16.816666666666666,test
2022-12-28,17.492053985595703,17.35698699951172,17.18718719482422,16.955108642578125,2022-12-27,22.058333333333334,20.816666666666666,19.26666666666667,17.216666666666665,test
2023-01-01,17.161102294921875,17.075916290283203,16.974199295043945,16.791839599609375,2022-12-31,25.866666666666664,22.058333333333334,19.724999999999998,17.933333333333334,test
2023-01-07,17.513019561767578,17.335674285888672,17.1376953125,16.53790855407715,2023-01-06,25.866666666666664,22.058333333333334,19.724999999999998,17.933333333333334,test
2023-01-14,16.649816513061523,16.51131820678711,16.4083194732666,16.30860137939453,2023-01-13,25.866666666666664,22.058333333333334,19.724999999999998,17.833333333333332,test
2023-01-21,20.73332405090332,18.759578704833984,17.719276428222656,17.399307250976562,2023-01-20,25.866666666666664,20.941666666666666,19.641666666666666,15.674999999999999,test
2023-01-28,21.372554779052734,19.826431274414062,18.764320373535156,18.267616271972656,2023-01-27,25.866666666666664,20.125,18.308333333333334,15.674999999999999,test
2023-02-01,19.264427185058594,18.969871520996094,18.479196548461914,17.489206314086914,2023-01-31,30.474999999999998,26.933333333333334,18.491666666666667,16.958333333333332,test
2023-02-07,19.449642181396484,19.434432983398438,19.05328369140625,17.748340606689453,2023-02-06,33.25833333333333,28.75,25.150000000000002,18.25,test
2023-02-14,18.977062225341797,18.856842041015625,18.540334701538086,18.024293899536133,2023-02-13,33.25833333333333,28.75,26.383333333333336,19.99166666666667,test
2023-02-21,21.083656311035156,20.811553955078125,19.814804077148438,18.639434814453125,2023-02-20,33.25833333333333,28.75,26.383333333333336,20.508333333333336,test
2023-02-28,24.029998779296875,22.943296432495117,22.30767822265625,20.80319595336914,2023-02-27,33.25833333333333,28.75,26.799999999999997,22.900000000000002,test
2023-03-01,24.49704933166504,23.156923294067383,22.775035858154297,21.425060272216797,2023-02-28,33.25833333333333,28.75,26.383333333333336,22.175,test
2023-03-07,24.047536849975586,23.842416763305664,23.31490135192871,21.743728637695312,2023-03-06,31.71666666666667,27.724999999999998,24.400000000000002,21.23333333333333,test
2023-03-14,25.74605941772461,25.387649536132812,24.653501510620117,23.828262329101562,2023-03-13,34.59166666666667,32.49166666666667,27.724999999999998,21.675,test
2023-03-21,26.305850982666016,26.106380462646484,25.136272430419922,24.138805389404297,2023-03-20,34.59166666666667,32.833333333333336,31.41666666666666,23.625,test
2023-03-28,26.91864776611328,26.738723754882812,26.460412979125977,24.797433853149414,2023-03-27,34.59166666666667,32.833333333333336,31.41666666666666,25.358333333333334,test
2023-04-01,27.654457092285156,27.27765655517578,26.644128799438477,25.625669479370117,2023-03-31,34.59166666666667,32.833333333333336,31.41666666666666,25.666666666666668,test
2023-04-07,28.45355224609375,28.125722885131836,27.757112503051758,26.660802841186523,2023-04-06,36.93333333333334,34.449999999999996,32.49166666666667,26.466666666666665,test
2023-04-14,29.626113891601562,29.156997680664062,28.452421188354492,27.45804214477539,2023-04-13,36.93333333333334,34.40833333333333,31.058333333333334,26.416666666666668,test
2023-04-21,30.42818260192871,30.135025024414062,29.944311141967773,28.45882797241211,2023-04-20,37.46666666666666,35.76666666666667,31.53333333333333,26.416666666666668,test
2023-04-28,31.313861846923828,30.953445434570312,30.581768035888672,30.10828971862793,2023-04-27,37.46666666666666,35.76666666666667,33.95833333333333,30.033333333333335,test
2023-05-01,31.262996673583984,31.06620979309082,30.55490493774414,29.878032684326172,2023-04-30,37.46666666666666,35.76666666666667,33.95833333333333,30.525000000000002,test
2023-05-07,31.919288635253906,31.81568145751953,31.443132400512695,30.450645446777344,2023-05-06,41.050000000000004,37.449999999999996,34.13333333333333,30.933333333333334,test
2023-05-14,32.464656829833984,32.310176849365234,31.877653121948242,31.144514083862305,2023-05-13,41.050000000000004,37.449999999999996,34.800000000000004,31.53333333333333,test
2023-05-21,32.764625549316406,32.55790710449219,32.05537414550781,31.374881744384766,2023-05-20,41.050000000000004,37.449999999999996,34.13333333333333,31.40833333333333,test
2023-05-28,33.86188507080078,33.59754943847656,33.319915771484375,32.59800338745117,2023-05-27,41.050000000000004,37.449999999999996,34.05833333333333,31.90833333333333,test
2023-06-01,33.90176010131836,33.80624771118164,33.44110870361328,32.72834014892578,2023-05-31,41.050000000000004,37.449999999999996,34.05833333333333,32.3,test
2023-06-07,34.214778900146484,34.16706848144531,33.93416976928711,33.418514251708984,2023-06-06,38.300000000000004,35.708333333333336,34.266666666666666,32.875,test
2023-06-14,34.36139678955078,34.282161712646484,34.137264251708984,33.72236633300781,2023-06-13,38.300000000000004,36.791666666666664,34.266666666666666,33.00833333333333,test
2023-06-21,34.440673828125,34.37322998046875,34.0739631652832,33.92551803588867,2023-06-20,39.075,37.86666666666666,37.0,33.641666666666666,test
2023-06-28,34.79640197753906,34.78580093383789,34.57991409301758,34.18035125732422,2023-06-27,39.53333333333334,38.86666666666667,38.325,36.791666666666664,test
2023-07-01,34.68381881713867,34.5902214050293,34.53886795043945,34.2464485168457,2023-06-30,39.53333333333334,38.86666666666667,38.44166666666667,36.87500000000001,test
2023-07-07,34.819541931152344,34.77817153930664,34.763031005859375,34.61470413208008,2023-07-06,39.53333333333334,38.86666666666667,38.44166666666667,37.0,test
2023-07-14,35.76285171508789,35.01167297363281,34.97939682006836,34.90203857421875,2023-07-13,39.53333333333334,38.86666666666667,38.44166666666667,37.06666666666667,test
2023-07-21,37.319297790527344,36.45001220703125,35.75753402709961,35.67405700683594,2023-07-20,39.53333333333334,38.62499999999999,37.78333333333333,36.10833333333333,test
2023-07-28,38.56561279296875,37.32866668701172,36.466339111328125,36.02672576904297,2023-07-27,38.62499999999999,37.56666666666667,36.225,34.90833333333334,test
2023-08-01,36.394989013671875,36.1392822265625,35.92268371582031,35.56088638305664,2023-07-31,37.78333333333333,37.06666666666667,35.73333333333333,34.833333333333336,test
2023-08-07,36.21125793457031,35.76921081542969,35.520835876464844,35.314300537109375,2023-08-06,37.78333333333333,36.891666666666666,35.391666666666666,34.766666666666666,test
2023-08-14,37.01239013671875,36.10657501220703,35.60076141357422,34.93002700805664,2023-08-13,41.36666666666667,37.525,35.73333333333333,34.775,test
2023-08-21,34.6683349609375,34.554359436035156,34.337833404541016,33.918479919433594,2023-08-20,41.36666666666667,37.525,35.73333333333333,34.03333333333333,test
2023-08-28,34.066444396972656,34.01106643676758,33.84700012207031,33.35267639160156,2023-08-27,41.36666666666667,37.525,35.475,33.283333333333324,test
2023-09-01,35.326019287109375,34.391685485839844,33.618099212646484,32.88529968261719,2023-08-31,41.36666666666667,37.525,35.291666666666664,33.291666666666664,test
2023-09-07,35.322242736816406,34.04730224609375,33.147769927978516,32.533531188964844,2023-09-06,41.36666666666667,36.81666666666666,34.50833333333333,32.74166666666667,test
2023-09-14,32.111473083496094,31.940706253051758,31.758102416992188,31.221052169799805,2023-09-13,35.225,33.875,33.225,31.63333333333333,test
2023-09-21,31.570659637451172,31.55480194091797,31.430789947509766,30.80417823791504,2023-09-20,35.225,33.875,32.975,29.09166666666667,test
2023-09-28,32.68689727783203,32.14238739013672,31.47162628173828,30.26114273071289,2023-09-27,35.225,35.04166666666667,31.683333333333326,29.09166666666667,test
2023-10-01,31.93657875061035,31.705644607543945,31.123777389526367,29.988101959228516,2023-09-30,35.21818181818182,32.75454545454546,30.8,28.775000000000002,test
2023-10-07,29.750577926635742,29.66592025756836,29.565217971801758,28.757566452026367,2023-10-06,35.21818181818182,32.75454545454546,30.8,29.266666666666666,test
2023-10-14,28.786949157714844,28.66599464416504,28.563325881958008,27.281299591064453,2023-10-13,35.21818181818182,32.75454545454546,30.036363636363635,29.318181818181817,test
2023-10-21,28.139806747436523,27.974729537963867,27.204225540161133,25.694990158081055,2023-10-20,35.21818181818182,32.75454545454546,30.363636363636363,29.527272727272724,test
2023-10-28,31.64502716064453,29.23005485534668,27.145034790039062,24.911033630371094,2023-10-27,31.818181818181817,30.363636363636363,29.63636363636363,28.563636363636363,test
2023-11-01,29.015722274780273,27.771242141723633,26.072614669799805,24.905384063720703,2023-10-31,31.818181818181817,29.845454545454547,29.527272727272724,25.027272727272727,test
2023-11-07,28.455894470214844,27.16451644897461,26.07596206665039,24.559429168701172,2023-11-06,30.363636363636363,29.527272727272724,27.599999999999998,24.245454545454546,test
2023-11-14,28.791671752929688,27.451425552368164,26.10419464111328,23.68435287475586,2023-11-13,28.336363636363636,25.689999999999998,24.37272727272727,22.672727272727272,test
2023-11-21,22.567405700683594,22.37548828125,22.037065505981445,21.195960998535156,2023-11-20,28.336363636363636,25.027272727272727,22.972727272727273,21.57272727272727,test
2023-11-28,21.100360870361328,20.963668823242188,20.715988159179688,20.134340286254883,2023-11-27,28.336363636363636,23.7,22.40909090909091,20.600000000000005,test
2023-12-01,21.83017921447754,21.68325424194336,21.237098693847656,20.2069091796875,2023-11-30,28.336363636363636,23.7,22.40909090909091,20.572727272727274,test
2023-12-07,20.504657745361328,20.335947036743164,20.045772552490234,18.90219497680664,2023-12-06,23.7,22.754545454545454,21.154545454545453,19.81666666666667,test
2023-12-14,19.27032470703125,19.116975784301758,18.685321807861328,17.642074584960938,2023-12-13,24.408333333333335,23.375,21.191666666666666,19.78333333333333,test
2023-12-21,19.891868591308594,19.318161010742188,18.27689552307129,17.309059143066406,2023-12-20,24.408333333333335,21.46666666666667,20.889999999999997,19.341666666666665,test
2023-12-28,20.093116760253906,19.045894622802734,18.094837188720703,17.431297302246094,2023-12-27,24.408333333333335,23.639999999999997,21.05,19.083333333333332,test
2024-01-01,19.40285873413086,18.89727020263672,17.99848175048828,17.22913360595703,2023-12-31,24.408333333333335,23.639999999999997,21.05,18.208333333333332,test
2024-01-07,19.864614486694336,18.414182662963867,17.698070526123047,17.494117736816406,2024-01-06,24.408333333333335,23.639999999999997,20.889999999999997,16.95,test
2024-01-14,18.266380310058594,17.698017120361328,17.459312438964844,16.975330352783203,2024-01-13,23.82,22.8,20.37272727272727,17.1,test
