tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2023-12-07,10.409534454345703,10.50791072845459,10.797679901123047,12.023345947265625,2023-12-06,9.669230769230769,10.807692307692308,11.169230769230769,12.592307692307694,test
2023-12-14,10.079105377197266,10.38455867767334,10.734847068786621,11.264083862304688,2023-12-13,9.669230769230769,10.36923076923077,10.984615384615383,12.038461538461538,test
2023-12-21,9.903779029846191,10.429428100585938,10.530867576599121,10.936336517333984,2023-12-20,9.561538461538461,10.023076923076925,10.7,11.992307692307692,test
2023-12-28,9.403247833251953,9.693876266479492,10.319164276123047,10.725001335144043,2023-12-27,9.561538461538461,10.023076923076925,10.476923076923075,11.553846153846154,test
2024-01-01,9.395627975463867,9.790803909301758,10.189366340637207,10.666132926940918,2023-12-31,8.176923076923076,8.923076923076923,10.023076923076925,11.161538461538463,test
2024-01-07,8.800952911376953,9.095928192138672,9.6641845703125,10.536457061767578,2024-01-06,5.953846153846153,8.000000000000002,8.976923076923079,10.446153846153846,test
2024-01-14,8.689297676086426,8.728821754455566,8.87130355834961,9.592170715332031,2024-01-13,5.953846153846153,8.000000000000002,8.976923076923079,10.092307692307694,test
2024-01-21,8.44454288482666,8.829118728637695,8.981743812561035,9.455809593200684,2024-01-20,5.953846153846153,8.000000000000002,8.976923076923079,10.138461538461538,test
2024-01-28,8.115100860595703,8.454710006713867,8.62950325012207,9.151458740234375,2024-01-27,5.953846153846153,8.000000000000002,8.653846153846153,9.76923076923077,test
2024-02-01,8.10195541381836,8.244239807128906,8.39885425567627,9.306411743164062,2024-01-31,5.953846153846153,8.523076923076923,9.023076923076923,9.807692307692308,test
2024-02-07,8.548779487609863,8.907920837402344,9.280351638793945,9.523935317993164,2024-02-06,8.523076923076923,9.007692307692308,9.276923076923078,10.200000000000001,test
2024-02-14,9.609535217285156,9.820186614990234,10.047395706176758,10.402238845825195,2024-02-13,8.523076923076923,9.007692307692308,9.36923076923077,10.274999999999999,test
2024-02-21,9.454682350158691,9.892295837402344,9.941595077514648,10.249284744262695,2024-02-20,8.653846153846153,9.023076923076923,9.758333333333333,10.73076923076923,test
2024-02-28,9.689294815063477,9.844781875610352,10.06900691986084,10.63113784790039,2024-02-27,9.007692307692308,9.276923076923078,10.274999999999999,11.423076923076925,test
2024-03-01,9.269490242004395,9.720497131347656,10.011238098144531,10.525280952453613,2024-02-29,9.276923076923078,10.191666666666668,10.692307692307692,11.96153846153846,test
2024-03-07,10.133832931518555,10.343883514404297,10.606874465942383,11.080101013183594,2024-03-06,9.758333333333333,10.408333333333333,10.784615384615382,12.307692307692305,test
2024-03-14,10.302358627319336,10.621999740600586,11.324068069458008,11.5397367477417,2024-03-13,10.692307692307692,10.73076923076923,11.423076923076925,13.361538461538462,test
2024-03-21,10.666200637817383,10.7152099609375,10.949597358703613,11.879050254821777,2024-03-20,10.723076923076924,11.423076923076925,12.8,14.400000000000002,test
2024-03-28,10.908780097961426,11.269136428833008,12.05068588256836,13.498479843139648,2024-03-27,12.333333333333334,13.141666666666666,13.76923076923077,14.95833333333333,test
2024-04-01,13.015178680419922,13.198322296142578,13.366857528686523,14.079970359802246,2024-03-31,12.333333333333334,13.141666666666666,13.76923076923077,15.616666666666667,test
2024-04-07,13.853714942932129,14.137718200683594,14.282334327697754,14.8012113571167,2024-04-06,12.333333333333334,13.549999999999999,14.400000000000002,15.85,test
2024-04-14,13.968622207641602,14.391536712646484,14.808135032653809,15.849645614624023,2024-04-13,13.063636363636364,13.549999999999999,15.524999999999999,17.036363636363635,test
2024-04-21,14.763626098632812,15.104366302490234,15.43576431274414,16.161556243896484,2024-04-20,13.063636363636364,14.581818181818182,15.118181818181819,17.13,test
