tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2021-08-14,33.299374851588624,33.2446038551529,33.045740690517896,32.78745964580268,32.7740597036836,33.03565365174753,33.23032182389357,33.28037054409981,33.045740690517896,32.977774228506675,33.09293159827404,32.90351738503803,33.14394737543985,33.299374851588624,33.2446038551529,32.97610085025024,32.95015232964907,32.835280771999976,32.61338931243154,32.818669074818374,32.62140664240584,32.4543628915014,32.4809120581691,32.325947607229196,32.411038550641514,32.30789169651901,32.38894882161304,32.35247134479931,32.373492124639505,32.21280412461852,32.14075970036383,32.05456093923986,32.194278585309945,32.78745964580268,2021-08-13,34.758333333333326,33.94166666666667,33.475,32.71666666666666,test
2021-08-21,33.311578638230834,33.15578944080293,32.84229970160008,32.3912906034712,32.91328674897586,33.15578944080293,33.311578638230834,33.255215055290385,32.98305332163159,32.95694893830664,32.84229970160008,32.618757699267064,32.82556242118004,32.62318122202704,32.45292306472821,32.480681261107726,32.32382505804036,32.412656193337874,32.31016588621336,32.3912906034712,32.35277904074774,32.37414341046692,32.21234396940206,32.14036157122034,32.05585948343972,32.200705238792686,32.802644907613036,32.2662685650181,31.743686102619172,31.654495610752356,31.935277228726726,31.992633868388868,31.874602989670752,32.366801067109115,2021-08-20,34.85,33.94166666666667,33.25833333333333,32.583333333333336,test
2021-08-28,32.83212493752443,32.630535225327584,32.42082253422638,32.2196594532702,32.62631672317932,32.83212493752443,32.630535225327584,32.46141107389386,32.4893474735043,32.33303148849356,32.42082253422638,32.317926144802044,32.398436679683115,32.35944906822565,32.38052527249563,32.2196594532702,32.147426413087295,32.06258297025697,32.20535435812978,32.80348697906228,32.269271874085746,31.749339657055533,31.66055564328471,31.93900948955804,31.995191888426394,31.876600446374496,32.36567749108403,31.950874904421166,31.48834234100325,32.005377274549296,31.49700651251434,30.96592199756981,30.836032228441194,31.323979367662186,2021-08-27,34.85,33.94166666666667,33.05833333333333,31.991666666666664,test
2021-09-01,32.80368402610771,32.425267583719084,32.36268377634605,32.002015617246705,32.49407304476721,32.33754435753175,32.425267583719084,32.32356493325593,32.40217888806049,32.36268377634605,32.38313731690697,32.22168440166043,32.1489278567102,32.06374217573624,32.20753306999288,32.80368402610771,32.268852592366386,31.748250211310534,31.65894930598365,31.93703437626373,31.993065955826946,31.875699336383672,32.36305610897784,31.947954575007284,31.48509110050998,32.002015617246705,31.493569993110988,30.96264824273026,30.834341461624316,31.320912990164608,31.41590376871823,31.12123276574263,31.163861109671924,31.11049687747837,2021-08-31,34.85,33.56666666666667,32.6,31.700000000000003,test
2021-09-07,32.81304925001116,32.370902683969206,32.15620095002483,31.66388548542359,32.39112483152598,32.22913370450802,32.15620095002483,32.070503605698185,32.215713218654685,32.81304925001116,32.27518842942419,31.753396597649107,31.66388548542359,31.94307303090836,31.999200115082417,31.882545486795756,32.370902683969206,31.95335683214387,31.48969206012558,32.008618447569994,31.498868798101036,30.96629431836582,30.838854746838873,31.326605798267742,31.421012423746998,31.1262510190092,31.169444502234686,31.116403726254003,30.810025290896235,31.32381270200639,31.366446709327143,30.53649132255508,30.08761777734867,29.962221427742932,2021-09-06,34.85,33.56666666666667,31.98333333333333,30.608333333333334,test
2021-09-14,32.35702354227277,31.98973078712707,31.74864303421667,31.163855400956262,31.74864303421667,31.660095032825605,31.93955257497681,31.98973078712707,31.872579074262763,32.35702354227277,31.94882262254026,31.484117591462027,31.999070078442035,31.495985096095897,30.96224265048009,30.83441156016324,31.318277468970678,31.41790643605072,31.12076076731557,31.163855400956262,31.11379208801054,30.80441515933364,31.31260286168463,31.354928426579463,30.53763534251309,30.087552253509358,29.96332324906534,29.533287369646516,29.89594743356429,29.901243102155423,30.410886978505438,30.119421464457567,30.10192898795862,29.974381576790318,2021-09-13,33.56666666666667,32.03333333333333,31.700000000000003,30.183333333333334,test
2021-09-21,32.00258422277265,31.48411900651944,31.322355952879178,30.549036029198966,31.48411900651944,32.00258422277265,31.496317176836865,30.962283538919596,30.83541607888315,31.322355952879178,31.424100118166738,31.127394446881006,31.172404781186664,31.121457920546632,30.81296428945055,31.32495394391974,31.36837818723136,30.549036029198966,30.0984429796331,29.975018744796017,29.541976459415892,29.90790548580511,29.914219839938657,30.42636418109556,30.134483579018337,30.11770595007638,29.99030302401454,30.077821086697657,29.782453452997473,29.173008462313472,29.705398142397097,30.866101837982608,29.90640932610161,29.49373650841753,2021-09-20,33.56666666666667,32.03333333333333,30.233333333333334,29.875,test
2021-09-28,31.37085599806476,31.15667598314292,30.792642808251166,29.943861569059898,31.110052567735202,31.15667598314292,31.10665430914811,30.792642808251166,31.32363019231236,31.37085599806476,30.525264348476576,30.06981558763452,29.943861569059898,29.501921402462365,29.880717291876252,29.892968005648658,30.42188109209114,30.118326687863703,30.10881425118414,29.97936809546428,30.072508506196975,29.77304291668744,29.153819354085265,29.70425464216015,30.89278665205208,29.915980232512375,29.494428592879668,29.224769079241927,29.35292008203701,29.473062926545715,29.063567984101216,28.54092758860419,28.225769403706394,27.99535076943084,2021-09-27,32.03333333333333,30.233333333333334,29.925,29.45,test
2021-10-01,31.34885927619806,30.877913840051168,30.114158111849466,29.876093310410692,30.776552802467165,31.300956390096406,31.34885927619806,30.514232870812354,30.061795742361532,29.937821326033582,29.50105334588553,29.876093310410692,29.888553881915897,30.412900583958184,30.114158111849466,30.102440778173737,29.974878983267267,30.06651314966223,29.770795686019166,29.158548791353468,29.70328003287312,30.877913840051168,29.90920852103889,29.491747137219726,29.223552211526467,29.349012212654607,29.465983278214626,29.060784319176673,28.543188487599235,28.227025917163328,27.997258944758215,27.874447861162547,26.64974912240423,26.723134753964136,2021-09-30,32.03333333333333,31.291666666666668,30.183333333333334,29.316666666666666,test
2021-10-07,30.863698785747115,30.083970197486178,29.8965505949394,29.34185085384851,29.465859973897935,29.841087517806358,29.853865527969766,30.3804248095229,30.083970197486178,30.074254836017232,29.949148135828175,30.04425629536698,29.749455980315233,29.138040979215532,29.685605366652247,30.863698785747115,29.8965505949394,29.481215769101517,29.215881586272797,29.34185085384851,29.459207708910323,29.05527377967196,28.538998073062075,28.22343370084261,27.994480640496324,27.873133562401936,26.646689051130394,26.71894020715,26.943460864347347,27.355724422390765,27.16868395033414,27.01452820392144,27.14293332732858,26.59971231973893,2021-10-06,33.96666666666666,31.774999999999995,30.233333333333334,29.418181818181814,test
2021-10-14,30.862059789860595,29.902041504931983,29.456681090108443,27.87327503488181,30.054442250508774,29.75999702671135,29.151011616474776,29.69270936605406,30.862059789860595,29.902041504931983,29.485352058097494,29.22057516485766,29.342979156148196,29.456681090108443,29.05337554621819,28.540493042385265,28.226952189772913,27.995127348624173,27.87327503488181,26.653426937783358,26.72262491371039,26.943501497027032,27.35276609191287,27.167374304276674,27.01044211654943,27.13719513819492,26.59624713787303,26.27520099251871,26.124314243918896,26.521450584081602,26.17526816457858,26.121023336179903,25.878055748730077,25.571320740554825,2021-10-13,33.96666666666666,31.291666666666668,29.95,28.191666666666666,test
2021-10-21,29.4125850257306,29.178055189840407,27.960652944014953,26.631979176944377,29.178055189840407,29.298452187603,29.4125850257306,29.010502956414737,28.499673811226057,28.189948854940145,27.960652944014953,27.843752122177218,26.631979176944377,26.70316790804249,26.922311925375126,27.328513723714135,27.146643775187094,26.992018362328984,27.12211868322964,26.58462405589097,26.26754206985493,26.11654289009988,26.509718954122256,26.166928055001314,26.113013884826223,25.8743195453843,25.568004575695245,25.532785354465503,25.80035385838116,25.064673319636682,24.10953767401045,24.230555509845516,24.37226548749851,24.751708938438817,2021-10-20,33.96666666666666,31.291666666666668,29.95,27.75,test
2021-10-28,27.80070527185922,27.116290022607433,26.658703675823876,25.867630387324,27.80070527185922,26.584390928868974,26.658703675823876,26.88187119526878,27.29469467513242,27.116290022607433,26.965610729785308,27.099318989587957,26.562821444985605,26.246791287794103,26.097522896348366,26.497130423070374,26.156276333752317,26.10626001969052,25.867630387324,25.562619517438666,25.5288871431064,25.79937680049762,25.060599795324848,24.10131253495927,24.225473327967958,24.367893173740605,24.75141140325855,24.621091511638046,23.69872626590666,23.759485489956536,23.603558591110513,22.800391420032906,23.653375134613363,23.899749804264435,2021-10-27,33.96666666666666,31.291666666666668,29.95,27.608333333333334,test
2021-11-01,27.361634977348945,27.161747196980116,26.30300940213993,25.08078542302429,27.361634977348945,27.181333395022456,27.028257480722033,27.161747196980116,26.625696087920645,26.30300940213993,26.153727837430154,26.542236125930373,26.19810960767934,26.143315659483772,25.90506752397,25.59830931204771,25.555917551422517,25.82411496536582,25.08078542302429,24.12240377058178,24.24210586152851,24.38447592010743,24.764480678500576,24.628220488610083,23.712382787050483,23.766856854868163,23.61017548643312,22.810219825768975,23.662002419535867,23.908181140578172,24.317933441042708,24.054692082463035,23.86718206949609,23.68464316576543,2021-10-31,33.96666666666666,30.55,29.74166666666667,27.327272727272724,test
2021-11-07,26.598598355047223,26.203380275427214,25.639261047334877,24.14488403072407,26.203380275427214,26.598598355047223,26.24386295148261,26.186740817496553,25.946110073042156,25.639261047334877,25.59472967092801,25.855847912371427,25.1160310847897,24.14488403072407,24.261515381351693,24.401431280601756,24.782077083235876,24.643799983703964,23.719980694607166,23.77999311200526,23.612909426810646,22.810314481268723,23.662437690725696,23.91116647241941,24.32184646022771,24.053807939897155,23.873912130040512,23.68332188766792,23.785537614783863,24.058467795458526,24.072937707960577,23.385956855781075,22.289850916605815,21.073378368597048,2021-11-06,32.775,30.166666666666668,28.908333333333342,25.383333333333336,test
2021-11-14,25.93266932467069,24.836025247688436,24.315386877044087,23.795874749351018,25.93266932467069,25.184473076936722,24.202703706632903,24.315386877044087,24.450289164609227,24.836025247688436,24.694919856639316,23.75772301597136,23.814498062501315,23.642530050457527,22.827139256783425,23.680323424829194,23.933351815061727,24.34693714197729,24.072694043401754,23.889311351545512,23.695892454196972,23.795874749351018,24.06764833086798,24.08743688906323,23.396913125250773,22.290580153851973,21.064745995856427,20.928037004836646,21.472757760143857,21.05587069084838,20.756183086952067,20.880646831580698,20.511029162816666,20.140215566743752,2021-11-13,32.775,28.908333333333342,26.50833333333333,23.833333333333332,test
2021-11-21,24.31719762300773,24.044726387920754,23.822367145994427,22.278133312253463,23.77161909088146,23.822367145994427,23.64822971778001,22.83968054850729,23.675551451539974,23.916138365699553,24.31719762300773,24.05505752158485,23.869486991062775,23.674771831354107,23.769047673541333,24.03289699685549,24.044726387920754,23.35894779356835,22.278133312253463,21.066650856524163,20.92923703572986,21.46320054993397,21.049785778490048,20.74810538390313,20.866695364528415,20.513000278310134,20.14508456028033,19.733176490557728,20.65671316830926,20.773622875519813,20.240474631588405,20.66578249091833,21.119084080893547,21.040259460743783,2021-11-20,32.775,28.666666666666668,24.333333333333332,22.649999999999995,test
2021-11-28,24.053958822353675,24.03030425073268,23.362962589979052,20.890659563835044,24.053958822353675,23.874109311985116,23.681653684273723,23.77317961428694,24.03030425073268,24.038741123459936,23.362962589979052,22.290181874281192,21.09807782425032,20.96167753686833,21.486362298859046,21.074979069509006,20.773655450546688,20.890659563835044,20.53447514183708,20.1738346688357,19.766194872019735,20.674643268048904,20.785892939708525,20.255912735778843,20.675137392730477,21.11466994311011,21.039024744819915,20.626583983304005,20.455813073785603,19.791329611742487,19.265819227507397,19.097644898030275,19.265952567579973,19.86249171708591,2021-11-27,32.775,28.666666666666668,23.833333333333332,20.516666666666666,test
2021-12-01,24.13121756629309,23.857624970869143,21.140711034627166,20.683799050811075,23.857624970869143,24.120457739716993,24.13121756629309,23.443852264718988,22.355885857530364,21.140711034627166,21.006151390991043,21.527254613468877,21.106752984364412,20.799472383749436,20.915784030318175,20.554597574289183,20.183617422820404,19.77252843149144,20.683799050811075,20.795286232372707,20.25658028524279,20.681855498570023,21.13195482663322,21.053322432975023,20.640231230353795,20.457182088731017,19.78314649754815,19.25240399738105,19.083770948061307,19.261398062108764,19.8694856062173,20.185231254450322,19.327378139977647,18.62548773612274,2021-11-30,25.249999999999996,24.333333333333332,22.649999999999995,20.05,test
2021-12-07,21.503503373016493,21.087009573637015,20.782801335401697,20.179758765657954,20.992892321539326,21.503503373016493,21.087009573637015,20.782801335401697,20.898436703035316,20.542709578987317,20.179758765657954,19.77130565058155,20.66750601971093,20.776412168399943,20.243917743265126,20.664475621081095,21.109316383991185,21.034577479841,20.623671543317673,20.439155912680235,19.772049244189812,19.246670962042856,19.080241466427605,19.255350587256515,19.85764660717206,20.16539142376732,19.31416816735258,18.61900634141433,18.5513983247738,18.50495919667979,18.44908186056138,18.890467315704672,18.339173230172808,18.582690418544544,2021-12-06,25.249999999999996,24.333333333333332,20.516666666666666,19.041666666666668,test
2021-12-14,21.18458045313264,20.826675420196185,20.490161900105097,19.271224657382866,19.78013423438392,20.708926962911853,20.826675420196185,20.289102629217968,20.727748207497804,21.18458045313264,21.107442531019064,20.68040210905906,20.490161900105097,19.803817359864013,19.271224657382866,19.101583756103256,19.278097828543693,19.89875280948939,20.21280071414307,19.333197873103355,18.617353118495814,18.557261116414335,18.511494842007174,18.449590598720167,18.904344056420726,18.33158650761035,18.58303874074184,18.40730552368805,18.2522019468059,17.677668756894047,17.314435107746064,17.75842395277807,18.19208092285016,17.94654979971898,2021-12-13,22.733333333333334,21.516666666666666,20.600000000000005,18.708333333333332,test
