tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-02-07,3.900656223297119,4.130311489105225,4.694189548492432,5.261055946350098,2022-02-06,4.508333333333334,5.7749999999999995,6.283333333333334,7.341666666666668,test
2022-02-14,4.521579742431641,5.28739070892334,5.560530185699463,5.939915180206299,2022-02-13,1.4666666666666668,3.709090909090909,6.283333333333334,7.466666666666665,test
2022-02-21,5.908514022827148,6.500184535980225,6.914254188537598,7.447863578796387,2022-02-20,0.8818181818181817,2.127272727272727,4.381818181818182,6.983333333333333,test
2022-02-28,6.637213706970215,6.757478713989258,7.769619464874268,8.740904808044434,2022-02-27,0.8818181818181817,2.127272727272727,3.709090909090909,5.781818181818181,test
2022-03-01,6.181039810180664,7.158374309539795,7.54625940322876,8.504741668701172,2022-02-28,0.8818181818181817,2.127272727272727,3.709090909090909,5.781818181818181,test
2022-03-07,8.685598373413086,8.912878036499023,9.30886459350586,9.561689376831055,2022-03-06,0.8818181818181817,2.127272727272727,3.709090909090909,5.781818181818181,test
2022-03-14,3.4087204933166504,7.133472442626953,8.407455444335938,9.220367431640625,2022-03-13,0.8818181818181817,2.609090909090909,4.2727272727272725,8.172727272727272,test
2022-03-21,5.324521064758301,6.324236869812012,7.024698257446289,7.689540863037109,2022-03-20,3.627272727272727,4.2727272727272725,5.736363636363635,9.781818181818181,test
2022-03-28,3.3514351844787598,4.142712116241455,4.402369499206543,4.723133563995361,2022-03-27,5.736363636363635,7.925,9.127272727272727,11.663636363636364,test
2022-04-01,5.493892669677734,6.124828815460205,6.506797790527344,6.85044002532959,2022-03-31,7.733333333333333,7.941666666666667,10.291666666666666,13.683333333333335,test
2022-04-07,11.115252494812012,11.946569442749023,12.809910774230957,13.255963325500488,2022-04-06,7.733333333333333,7.941666666666667,10.291666666666666,13.325000000000003,test
2022-04-14,9.474981307983398,10.648051261901855,11.509742736816406,12.802141189575195,2022-04-13,7.925,9.008333333333335,11.041666666666666,13.866666666666667,test
2022-04-21,11.47690200805664,12.417558670043945,12.677608489990234,14.092330932617188,2022-04-20,9.008333333333335,10.291666666666666,12.908333333333333,14.024999999999999,test
2022-04-28,13.203933715820312,13.653688430786133,14.045014381408691,14.734329223632812,2022-04-27,10.283333333333333,11.875,13.316666666666668,14.108333333333333,test
2022-05-01,13.672411918640137,14.086450576782227,14.433996200561523,14.861381530761719,2022-04-30,10.283333333333333,11.875,13.316666666666668,14.608333333333334,test
2022-05-07,13.440828323364258,14.537771224975586,14.878273010253906,15.880796432495117,2022-05-06,10.283333333333333,11.875,13.866666666666667,16.025,test
2022-05-14,14.813994407653809,14.993728637695312,15.465194702148438,16.411027908325195,2022-05-13,11.875,13.891666666666667,15.616666666666665,17.89090909090909,test
2022-05-21,15.500744819641113,15.820978164672852,16.099651336669922,16.90768051147461,2022-05-20,13.891666666666667,15.616666666666665,17.39090909090909,18.058333333333334,test
2022-05-28,16.725515365600586,16.95057487487793,17.06036949157715,18.13884925842285,2022-05-27,16.136363636363637,17.68181818181818,17.990909090909092,18.383333333333336,test
2022-06-01,16.836692810058594,17.02626609802246,17.64423370361328,18.513221740722656,2022-05-31,16.136363636363637,17.775,18.045454545454547,18.608333333333334,test
2022-06-07,17.92430877685547,17.982532501220703,18.458881378173828,18.960124969482422,2022-06-06,17.775,18.075,18.41666666666666,18.991666666666667,test
2022-06-14,18.665353775024414,18.754558563232422,19.128326416015625,19.604799270629883,2022-06-13,17.775,18.075,18.383333333333336,19.016666666666666,test
2022-06-21,18.76363182067871,19.178937911987305,19.60904312133789,19.86211395263672,2022-06-20,18.075,18.333333333333332,18.741666666666664,19.291666666666668,test
2022-06-28,19.31683349609375,19.73701286315918,19.860389709472656,20.33905792236328,2022-06-27,18.333333333333332,18.408333333333335,18.991666666666667,19.750000000000004,test
