tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2021-08-14,35.74447194150711,35.562787150898764,35.474294710219,34.62703405317868,35.034295360985666,35.51331809355308,35.74447194150711,35.655985199105174,35.42460209097869,35.50868099503368,35.53349739012387,35.24497579832538,35.433307269322384,35.562787150898764,35.474294710219,34.9152289413484,34.786563366353946,34.62703405317868,34.600791475144874,34.81640014083037,34.25191258909409,33.87077112640783,33.646987549907394,33.720652825150005,34.17886621277178,33.85088139957354,33.88861516856556,33.6031462806203,33.62270833506491,33.692083416995374,33.37489146144577,33.696149511590754,34.03091145522047,34.52056392881668,2021-08-13,36.391666666666666,35.94166666666667,35.15,33.925,test
2021-08-21,35.5168238726705,35.39181909784899,34.759861005517415,33.87789102879051,35.20722091947184,35.39181909784899,35.5168238726705,35.430356485014606,34.88788986257544,34.759861005517415,34.60654175070679,34.583071421533795,34.79563473049634,34.24780907641879,33.87789102879051,33.66141256389749,33.7298476771412,34.176024951566845,33.858671617624985,33.89727198801896,33.61885950297851,33.63622270267244,33.70231689207808,33.388812586710735,33.69948129884039,34.0231795054075,34.498050750697026,33.69295431916927,32.84368995581961,32.78457903189299,33.19703120112913,33.16165720530139,33.22280328492621,33.33093626546391,2021-08-20,36.391666666666666,35.94166666666667,35.15,33.85833333333334,test
2021-08-28,34.79304286351798,34.51553107999334,33.88282185995922,33.61959176133166,34.578043890984695,34.79304286351798,34.23110608811231,33.854860132527854,33.63560359906735,33.711603288604984,34.171893670938616,33.84615496821218,33.88282185995922,33.597815713700726,33.61959176133166,33.69094407939577,33.37543839289227,33.69725926297704,34.03029709195464,34.51553107999334,33.690531298928185,32.823309369416336,32.7667589366033,33.197084922050294,33.164158298742485,33.22806952464639,33.33711976003126,32.822229349218546,32.593495980349765,33.12389041764673,32.02467300882625,31.705695157541644,31.50847827216078,32.35996434632146,2021-08-27,36.00833333333333,35.38333333333333,34.13333333333333,32.85,test
2021-09-01,34.5453201332199,34.047598045711936,33.6983678665519,33.24323608267281,33.61559097900791,33.6983678665519,34.17531502230028,33.842852834682965,33.87753155384478,33.585314243278944,33.609594801291024,33.68480254542858,33.36525423860053,33.7005637761437,34.047598045711936,34.5453201332199,33.698054783497824,32.807834643058264,32.75233238262032,33.20184344932711,33.17264733976064,33.24323608267281,33.35411973008914,32.82666792427856,32.594296949054254,33.14340158670658,32.01762956837674,31.69365362913083,31.494996577754485,32.37007196819491,32.38444899315835,31.77538066303968,31.689225037658346,31.97801982248928,2021-08-31,36.00833333333333,34.36666666666667,33.87500000000001,32.11666666666667,test
2021-09-07,34.50772534984214,33.698749555320916,33.382780465128704,32.77645009600229,33.627234819244855,33.69712207496543,33.382780465128704,33.698749555320916,34.03008508772515,34.50772534984214,33.689111095866174,32.832577617122084,32.77645009600229,33.20089008721246,33.166301379358984,33.23180119264963,33.33761003590166,32.82639669039106,32.602236946034004,33.127411056131265,32.03823427379928,31.72073892607225,31.52792563470279,32.36864975026642,32.37865406243473,31.792934194903587,31.70800729400023,31.978659655379808,31.561911295369132,32.1358355373208,32.21640145269002,31.14842953580812,30.434958533012516,30.15093722264787,2021-09-06,36.00833333333333,34.36666666666667,32.79166666666667,30.33333333333333,test
2021-09-14,33.316554806985266,33.16756877180974,32.76679263997993,31.985329813628955,32.76679263997993,32.71608344153359,33.16756877180974,33.132815335682785,33.20410276659567,33.316554806985266,32.801352813006595,32.571573174650496,33.12356920886227,32.00915664481508,31.681765036723935,31.485418046166448,32.357753644951494,32.38088547590663,31.775471311844488,31.69432412659612,31.985329813628955,31.55313157991403,32.148156712950495,32.23160385977262,31.136996847917928,30.397419979606443,30.108482816518688,29.81039756822407,30.042595050639996,29.91877378061803,31.065117477987027,30.45272334171018,30.15008571628099,30.483103012959738,2021-09-13,34.36666666666667,34.025000000000006,32.56666666666667,30.33333333333333,test
2021-09-21,33.05841911279494,32.331753421448596,31.953646680597476,31.112524959727228,32.51386020683182,33.05841911279494,31.953646680597476,31.631741133109355,31.439876181645406,32.3051827810698,32.331753421448596,31.733887456597483,31.654646088913463,31.938267855364064,31.513540549059535,32.103240430218946,32.18973611769964,31.112524959727228,30.381544488882994,30.096190872981136,29.796987137870715,30.026617338962804,29.904899656521604,31.03872206840086,30.435433009618357,30.13356533056217,30.459900907271884,30.3040382939425,30.498382669253967,29.6994015720589,30.17658440918455,31.1380483398436,30.200181507024258,29.071475393066972,2021-09-20,34.36666666666667,34.025000000000006,30.908333333333335,29.95,test
2021-09-28,32.13814736426387,31.890120442801603,31.09636323914448,30.177971295736697,31.704754145427533,31.624868944858566,31.890120442801603,31.475170824314652,32.045955480653056,32.13814736426387,31.09636323914448,30.398770935096238,30.12202683937679,29.82746529018953,30.042079991664508,29.92807462885891,31.02650983296573,30.43878578375441,30.151540128378763,30.460186816660634,30.300010855715104,30.476748331305306,29.706998445384055,30.16924409670733,31.081835226328106,30.177971295736697,29.082189662413455,28.816963477610066,29.10427449556582,29.05431581297174,28.6937034962355,27.99439227422313,27.515120394846353,27.674908802719912,2021-09-27,34.025000000000006,30.958333333333332,30.516666666666666,28.65833333333333,test
2021-10-01,32.14370440124185,31.45750559728184,30.49742568152183,30.07171206659777,31.45750559728184,32.04893297975346,32.14370440124185,31.07161878698351,30.35201065527675,30.07171206659777,29.776253254728925,30.006367960595476,29.893451659932428,31.02855529164176,30.42714942312854,30.13312539595578,30.45897721123454,30.304316870885607,30.49742568152183,29.709944158024022,30.19052158022832,31.138638292882078,30.209934442149375,29.08813030358498,28.826155159372693,29.134181178751067,29.089907962699414,28.721922304655106,28.00719303260184,27.516449395474584,27.689703711487805,27.220635285342084,25.881362200481384,25.73844482631061,2021-09-30,34.025000000000006,31.150000000000002,30.84166666666667,28.65833333333333,test
2021-10-07,31.0687635121835,30.44811134460248,30.16556944514485,29.07566195287902,29.755707071730278,29.975228626917808,29.863009884970456,30.96662732239083,30.385860552710817,30.10029943978201,30.41671717507702,30.264602475510795,30.44811134460248,29.68113407021913,30.14887144956422,31.0687635121835,30.16556944514485,29.07566195287902,28.81645760430942,29.108056705500175,29.058143402653222,28.699414703796247,28.00324910252905,27.520968146763252,27.683117396359453,27.21965403252966,25.91081287645703,25.762344855103677,25.770924662896995,26.115763683701267,25.883079758680086,25.55618368471163,25.620750722092968,24.913378187266684,2021-10-06,34.025000000000006,31.800000000000008,30.85833333333333,27.84166666666667,test
2021-10-14,31.143254900733613,30.289905945094333,29.140953509133343,27.22676094270158,30.289905945094333,30.48705707264793,29.69586742392174,30.18210298192144,31.143254900733613,30.216131025431075,29.08598894440065,28.82964402480287,29.140953509133343,29.096142426902404,28.726157555133227,28.01121414194585,27.5226968904362,27.693914689764913,27.22676094270158,25.877505009346844,25.73120445912571,25.74317114589763,26.10939397118104,25.880149889875717,25.54353532554932,25.624287477540022,24.898981011910397,24.895694175001243,24.780835656260063,25.025266956102342,24.986860404411253,24.911527199487296,24.900354972209495,24.505353646531862,2021-10-13,31.808333333333334,30.958333333333332,29.874999999999996,27.141666666666666,test
2021-10-21,29.042554387026833,28.76084225941458,27.469237526692137,25.52413458963506,28.76084225941458,29.042554387026833,28.991098902920083,28.631206978075163,27.94179812074812,27.469237526692137,27.62317263383835,27.170319972578756,25.878862866844347,25.732883407119306,25.737020833619567,26.074771040850976,25.84995618798855,25.52413458963506,25.592620484000072,24.89449593153325,24.88560629375622,24.77075140446908,24.99406730939099,24.951058694959027,24.873601792863592,24.855251252519643,24.47045186064101,24.300332081385868,24.34059482855898,24.000010672130706,23.24288729829636,23.196150415286446,23.24344815657821,23.324613445744788,2021-10-20,31.808333333333334,30.116666666666664,29.45833333333333,26.88333333333333,test
2021-10-28,27.120017767766402,25.815080485703877,25.56404359143116,24.74744290856117,27.120017767766402,25.815080485703877,25.671940017598633,25.682632139095247,26.033192578004243,25.811367719007084,25.48899395750546,25.56404359143116,24.86191611656224,24.85796833586381,24.74744290856117,24.98098512425095,24.942473513280536,24.87061910577772,24.85559095281218,24.469342788934554,24.299314496072498,24.343690984736153,24.002125308733035,23.2359748513927,23.192615058314303,23.241608985412956,23.32588504181505,23.05713274821384,22.056795960091083,21.64179663989994,21.504094495613252,21.0057718824814,21.631224119103738,22.052546500831518,2021-10-27,31.808333333333334,30.116666666666664,29.45833333333333,25.675,test
2021-11-01,26.084375244301324,25.610113464436797,24.91400707641258,24.008674193656145,26.084375244301324,25.8610802394808,25.5381163493635,25.610113464436797,24.91400707641258,24.89991679088778,24.78709891534729,25.011266695940794,24.967972901980673,24.891846337356743,24.87407203279812,24.49018998648365,24.311862039458184,24.35272314569628,24.008674193656145,23.24657122609456,23.199999536972083,23.247180520184077,23.330638001713996,23.056635148264558,22.066034283766584,21.651536070690387,21.513422366485454,21.018955912724014,21.638620655772584,22.057600614617527,22.657153015946097,22.83074433948895,22.110324451234966,21.851354185985464,2021-10-31,31.808333333333334,30.116666666666664,29.299999999999997,25.64166666666667,test
2021-11-07,25.114111559998097,24.989878182797927,24.437927328413643,22.88811649306573,24.8708887516724,25.114111559998097,25.066208065348338,24.989878182797927,24.979056904551495,24.588253714170587,24.404822095725304,24.437927328413643,24.087556077199682,23.290433293679712,23.242288314025934,23.29713427871572,23.390361911905,23.107377557191572,22.07043523826252,21.648080889598717,21.50031901551741,20.989629240397324,21.641412847367683,22.086033117405425,22.71313630257996,22.88811649306573,22.152015584858784,21.882585733834812,22.286176970291493,22.20482772088717,22.54284089807507,22.073480592532572,20.731897659989578,19.341564645837366,2021-11-06,31.5,29.45833333333333,27.141666666666666,23.491666666666664,test
2021-11-14,24.46800164096817,23.40201618628891,23.118334026966014,22.075027887977026,24.46800164096817,24.120507614576713,23.336478332738622,23.279421914226546,23.316921032348617,23.40201618628891,23.118334026966014,22.106762817812946,21.687973833601347,21.535798558097238,21.027840956883185,21.64701539547414,22.075027887977026,22.678965402051734,22.84946613061306,22.12684933343163,21.858298598372745,22.243449326752387,22.1510865520694,22.478080159384366,22.016812276654644,20.712902720029657,19.355917474482975,19.305989839178572,20.108793278880178,19.429784058419738,19.140738233681155,19.202756334080476,19.011643649428045,18.318047128302855,2021-11-13,31.5,29.09166666666667,25.391666666666666,22.683333333333334,test
2021-11-21,22.862779403565856,22.491783266472286,22.1082918297505,20.722242091536945,22.1082918297505,21.68645568486287,21.534184838171583,21.02332752709238,21.646989335839557,22.075674536961444,22.685825947979012,22.862779403565856,22.13573805862452,21.867044161124753,22.256413448476387,22.16418310110712,22.491783266472286,22.02971734959156,20.722242091536945,19.35669861065606,19.308469538740066,20.11864398963731,19.435646605514997,19.142766421319216,19.207557882610544,19.02055029004385,18.322768755336693,18.177150710842763,18.59706107848124,18.479847723651257,18.393979219109383,18.972526167472328,19.568813463109088,19.756277645055764,2021-11-20,31.5,29.09166666666667,23.933333333333337,21.291666666666668,test
2021-11-28,22.861043317311825,22.264753911514244,21.88360171581061,19.227625771621017,22.861043317311825,22.148508879014663,21.88360171581061,22.264753911514244,22.168201029518976,22.48440103790183,22.029458353265984,20.73420942230512,19.392895254674386,19.343594008681624,20.13740840262744,19.459422422613667,19.16515788602091,19.227625771621017,19.03341875547427,18.34837724981728,18.20348158357748,18.614017518100173,18.492597949811852,18.402423575361507,18.970615571473974,19.547180809842367,19.733223070431197,18.932442823663365,18.71230173425849,17.91799941237743,17.188774582438363,17.323060203705545,17.541242359560794,17.95124872620302,2021-11-27,31.5,29.09166666666667,22.100000000000005,19.316666666666666,test
